,spy,raw_long_only,gated_long_only,gated_offset_p10,gated_offset_p90,gated_picks_offset0,raw_picks_offset0
2022-03-30,1.2470804639061759,1.2159326834860644,1.2114276075647772,1.073825926714502,1.3882917103636496,"-ADBE,ADSK,ALB,ALGN,AMAT,AMCR,AMD,AMZN,APTV,-AWK,BA,BIIB,BKNG,-CCI,-CDNS,-CF,-CHRW,CMG,-CMS,COO,-CVX,-D,DAL,-DTE,EBAY,-ED,-EFX,-EQIX,-ES,-ESS,F,-FDS,FDX,FTNT,GE,GM,GNRC,GOOGL,-HCA,-IDXX,INTU,-ISRG,IT,-JBHT,KLAC,-LDOS,-LHX,-LMT,-LNT,LRCX,LVS,-MCO,MPWR,MRNA,MU,NCLH,NFLX,NKE,-NOC,-NSC,-NUE,-NVR,-ODFL,OXY,-PSA,PYPL,-ROK,RTX,-SBAC,-SNPS,-SO,-SPGI,TER,-TGT,-TMO,UAL,VTRS,-WEC,-WST,WYNN","-ADBE,ADSK,ALB,ALGN,AMAT,AMCR,AMD,AMZN,APTV,-AWK,BA,BIIB,BKNG,-CCI,-CDNS,-CF,-CHRW,CMG,-CMS,COO,-CVX,-D,DAL,-DTE,EBAY,-ED,-EFX,-EQIX,-ES,-ESS,F,-FDS,FDX,FTNT,GE,GM,GNRC,GOOGL,-HCA,-IDXX,INTU,-ISRG,IT,-JBHT,KLAC,-LDOS,-LHX,-LMT,-LNT,LRCX,LVS,-MCO,MPWR,MRNA,MU,NCLH,NFLX,NKE,-NOC,-NSC,-NUE,-NVR,-ODFL,OXY,-PSA,PYPL,-ROK,RTX,-SBAC,-SNPS,-SO,-SPGI,TER,-TGT,-TMO,UAL,VTRS,-WEC,-WST,WYNN"
2022-03-31,1.227886154247321,1.2054228712211832,1.2028067183096647,1.0659337324345872,1.3756932425897281,"-ADBE,ADSK,ALB,ALGN,AMAT,AMCR,AMD,AMZN,APTV,-AWK,BA,BIIB,BKNG,-CCI,-CDNS,-CF,-CHRW,CMG,-CMS,COO,-CVX,-D,DAL,-DTE,EBAY,-ED,-EFX,-EQIX,-ES,-ESS,F,-FDS,FDX,FTNT,GE,GM,GNRC,GOOGL,-HCA,-IDXX,INTU,-ISRG,IT,-JBHT,KLAC,-LDOS,-LHX,-LMT,-LNT,LRCX,LVS,-MCO,MPWR,MRNA,MU,NCLH,NFLX,NKE,-NOC,-NSC,-NUE,-NVR,-ODFL,OXY,-PSA,PYPL,-ROK,RTX,-SBAC,-SNPS,-SO,-SPGI,TER,-TGT,-TMO,UAL,VTRS,-WEC,-WST,WYNN","-ADBE,ADSK,ALB,ALGN,AMAT,AMCR,AMD,AMZN,APTV,-AWK,BA,BIIB,BKNG,-CCI,-CDNS,-CF,-CHRW,CMG,-CMS,COO,-CVX,-D,DAL,-DTE,EBAY,-ED,-EFX,-EQIX,-ES,-ESS,F,-FDS,FDX,FTNT,GE,GM,GNRC,GOOGL,-HCA,-IDXX,INTU,-ISRG,IT,-JBHT,KLAC,-LDOS,-LHX,-LMT,-LNT,LRCX,LVS,-MCO,MPWR,MRNA,MU,NCLH,NFLX,NKE,-NOC,-NSC,-NUE,-NVR,-ODFL,OXY,-PSA,PYPL,-ROK,RTX,-SBAC,-SNPS,-SO,-SPGI,TER,-TGT,-TMO,UAL,VTRS,-WEC,-WST,WYNN"
2022-04-01,1.231365985421849,1.1945274581662735,1.1939288095509806,1.0580312017065456,1.3674075269232966,"-ADBE,ADSK,ALB,ALGN,AMAT,AMCR,AMD,AMZN,APTV,-AWK,BA,BIIB,BKNG,-CCI,-CDNS,-CF,-CHRW,CMG,-CMS,COO,-CVX,-D,DAL,-DTE,EBAY,-ED,-EFX,-EQIX,-ES,-ESS,F,-FDS,FDX,FTNT,GE,GM,GNRC,GOOGL,-HCA,-IDXX,INTU,-ISRG,IT,-JBHT,KLAC,-LDOS,-LHX,-LMT,-LNT,LRCX,LVS,-MCO,MPWR,MRNA,MU,NCLH,NFLX,NKE,-NOC,-NSC,-NUE,-NVR,-ODFL,OXY,-PSA,PYPL,-ROK,RTX,-SBAC,-SNPS,-SO,-SPGI,TER,-TGT,-TMO,UAL,VTRS,-WEC,-WST,WYNN","-ADBE,ADSK,ALB,ALGN,AMAT,AMCR,AMD,AMZN,APTV,-AWK,BA,BIIB,BKNG,-CCI,-CDNS,-CF,-CHRW,CMG,-CMS,COO,-CVX,-D,DAL,-DTE,EBAY,-ED,-EFX,-EQIX,-ES,-ESS,F,-FDS,FDX,FTNT,GE,GM,GNRC,GOOGL,-HCA,-IDXX,INTU,-ISRG,IT,-JBHT,KLAC,-LDOS,-LHX,-LMT,-LNT,LRCX,LVS,-MCO,MPWR,MRNA,MU,NCLH,NFLX,NKE,-NOC,-NSC,-NUE,-NVR,-ODFL,OXY,-PSA,PYPL,-ROK,RTX,-SBAC,-SNPS,-SO,-SPGI,TER,-TGT,-TMO,UAL,VTRS,-WEC,-WST,WYNN"
2022-04-04,1.2419146401481216,1.2075313709254591,1.2046010622160432,1.0644205678928067,1.3838856719938923,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-05,1.2262276054039083,1.18268131360635,1.1842839019797797,1.0557972626777954,1.3444743732644053,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-06,1.2139662157914428,1.153816459494298,1.1601767143189943,1.046406719396506,1.3034315200395972,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-07,1.220083188727619,1.1495587305232722,1.1566985005246813,1.038466412537478,1.3040548142200576,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-08,1.2168208908413394,1.1388518948099253,1.1474540133814155,1.0350610490006686,1.2892956309111685,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-11,1.1960226567802559,1.1448478594632843,1.152639197392703,1.0449399542245768,1.2894689857757253,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-12,1.1915910626698403,1.1437748948868323,1.151620099119997,1.0475500981577484,1.2867306998973278,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-13,1.2052390187556474,1.1602946335096984,1.1664885586956892,1.0553683994590066,1.3115173221582224,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-14,1.1902315015382077,1.152501682374977,1.1590971843353668,1.0560454244281725,1.2970121861808668,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-18,1.190721104876208,1.1540888057132006,1.160538432578778,1.058108057883188,1.2994228075118734,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-19,1.2099425952361342,1.1704878243782575,1.1758800083821896,1.067735987376495,1.3180054709704396,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-20,1.2090451937023887,1.1484265666586178,1.1550481307944618,1.0550293321998157,1.2890710808306984,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-21,1.190965643506166,1.1450715114516907,1.1514393018410134,1.0584922885838728,1.2789946245095316,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
2022-04-22,1.158286725006972,1.143086140449076,1.1492792736321245,1.0583462044351697,1.2742882980637855,"-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA","-ADBE,-ADSK,-AEE,-AEP,ALB,-ALGN,AMCR,AMD,-AMT,AMZN,-ATO,BIIB,-BLK,CCL,-CMS,COO,-CRL,-CVX,-D,DGX,DHI,-DPZ,-DTE,-DUK,-DXCM,-ED,-EQIX,-ETR,F,-FE,GE,GLW,GNRC,GOOGL,HPE,IEX,INTC,-INTU,-IQV,-ISRG,JBHT,-KLAC,-KMI,-LNT,LRCX,LVS,-MA,MPWR,-MRNA,-MSCI,-MTD,NCLH,NFLX,NOW,NVR,NWSA,NXPI,ODFL,OXY,-PEG,PHM,PNR,-PSX,PYPL,RTX,-SNPS,-SO,-SRE,TECH,TER,TSLA,-TYL,UAL,-VLO,VTRS,WAT,-WEC,WYNN,-XEL,-ZBRA"
