,spy,raw_long_only,gated_long_only,gated_offset_p10,gated_offset_p90,gated_picks_offset0,raw_picks_offset0
2023-09-26,1.1860112154586997,1.4376352422896919,1.1535509647317195,0.9676650582099744,1.3076274893073798,"A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA"
2023-09-27,1.1864846857354194,1.4489086508293734,1.162582390778699,0.9751125046859593,1.3176563630067086,"A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA"
2023-09-28,1.193363156699986,1.471171949763762,1.1804805041043884,0.9894637433025876,1.3363039971943624,"A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA"
2023-09-29,1.1904668338016746,1.4707920516535,1.1801762199003074,0.9892916835617733,1.3376400324490063,"A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-02,1.1899935388843166,1.465470292141902,1.1758656838648742,0.9872095525452775,1.3322063918222387,"A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-03,1.1740641575021673,1.4349408889089719,1.1513556453384635,0.9660811311764325,1.3050087890815885,"A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-04,1.1826136278248314,1.4497065288481814,1.1632244141929147,0.9744670961496876,1.316546485222973,"A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABT,ACN,AMD,ANET,CCL,CNC,COO,CVS,EXPE,FSLR,FTNT,GM,GNRC,HPE,INTC,KEY,LRCX,MCHP,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,NXPI,ON,PANW,RMD,RTX,SWK,TER,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-05,1.1821680396866296,1.4383712939541244,1.1541428075293534,0.9659167720173055,1.305082321008579,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-06,1.1962037153212617,1.4576847933173573,1.1696769294315206,0.9781278800907409,1.322597581574157,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-09,1.2038620093675219,1.459220401829381,1.1708019049989242,0.9803203713313807,1.3243953430153064,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-10,1.2101279500815028,1.4779785398165788,1.1858708398784625,0.9925717208110448,1.340873332407621,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-11,1.2150850961990773,1.4727253027894804,1.1819034940854083,0.9874745406030578,1.3364221851132367,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-12,1.2076772153213933,1.4499676477060952,1.1637950426889896,0.9717632274688633,1.3150283692652251,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-13,1.2016619508150312,1.4397490842602747,1.155366572362229,0.9657749278244941,1.3068777789167096,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-16,1.2143051854377032,1.4611377875893476,1.1725070589028146,0.9799455458275173,1.326587604444096,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-17,1.2142494211606674,1.4634441765887893,1.1743528218467012,0.9814158092734035,1.3292799585934265,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-18,1.1980695389302611,1.4406607210975393,1.1559482001610963,0.966591716147507,1.3061427984599536,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-19,1.187542804124207,1.4248385647067683,1.1432536776341584,0.9558406611085872,1.2910551957232728,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-20,1.1729500994769824,1.4017666016894794,1.1247126097693585,0.9403240998045521,1.2701282542567551,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-23,1.1709171583962374,1.4001513548009308,1.1233664361759497,0.9392337021786588,1.2678787959401936,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-24,1.179745187065038,1.4099007209302836,1.131177353228664,0.945340010216888,1.2771747488309908,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-25,1.1628132762117753,1.3791551016718755,1.1064413060876999,0.9247332629796642,1.2492731105299009,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-26,1.1488891291312149,1.3575555742604526,1.0899251164731416,0.9089807871938149,1.2376783440494374,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-27,1.1436813068060216,1.3532783243343662,1.0868078252538256,0.9059588722466564,1.2376783440494374,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-30,1.1573551283976866,1.3555628451870865,1.0883204843936491,0.9072007545296658,1.2376783440494374,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-10-31,1.1646235109031,1.3749948894967094,1.1014979543572068,0.9072007545296658,1.2560332427715815,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-11-01,1.17704386377699,1.3964287325943394,1.1152081995701157,0.9072007545296658,1.2775181759909544,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-11-02,1.1996013029551296,1.4219868362577994,1.1309814431913665,0.9072007545296658,1.2991926865124108,"A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA","A,AAPL,ABBV,ABNB,ABT,ACN,AES,ALGN,AMD,ANET,COO,CVS,DG,DXCM,EXPE,FSLR,FTNT,GM,GNRC,HPE,KEY,LRCX,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,ON,PANW,PODD,RMD,RTX,SWK,TSLA,VTRS,WBD,WDC,ZBRA"
2023-11-03,1.2105455684015056,1.4636381453410903,1.1574175273339367,0.9072007545296658,1.3396761769163859,"A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC","A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC"
2023-11-06,1.2133304504254263,1.4483254231652316,1.1473600815407174,0.9072007545296658,1.3230808869143722,"A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC","A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC"
2023-11-07,1.2167837146566496,1.4568128551560218,1.1528867672377505,0.9072007545296658,1.3311766746763931,"A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC","A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC"
2023-11-08,1.217674978612734,1.4457562870188478,1.1458472296534072,0.9072007545296658,1.3206702061940894,"A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC","A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC"
2023-11-09,1.2081785677366308,1.4267172574004028,1.1337361162725874,0.9072007545296658,1.3017304666930773,"A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC","A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC"
2023-11-10,1.2270319787962476,1.4517997774935196,1.1494879119971213,0.9072007545296658,1.3251488679335823,"A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC","A,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,ADSK,ALGN,AMD,ANET,BLDR,COO,CVS,DG,DVA,DXCM,EL,EXPE,GM,GNRC,HPE,JBL,LRCX,MPWR,MRNA,NFLX,NWSA,ON,PODD,RTX,RVTY,SWK,TSLA,UAL,VTRS,WBD,WDC"
